isbn,full_name,year
195153448,Mark P. O. Morford,2002
2005018,Richard Bruce Wright,2001
60973129,Carlo D'Este,1991
374157065,Gina Bari Kolata,1999
393045218,E. J. W. Barber,1999
399135782,Amy Tan,1991
425176428,Robert Cowley,2000
671870432,Scott Turow,1993
679425608,David Cordingly,1996
074322678X,Ann Beattie,2002
771074670,David Adams Richards,1988
080652121X,Adam Lebor,2000
887841740,Sheila Heti,2004
1552041778,R. J. Kaiser,1999
1558746218,Jack Canfield,1998
1567407781,Loren D. Estleman,1998
1575663937,Robert Hendrickson,1999
1881320189,Julia Oliver,1994
440234743,John Grisham,1999
452264464,Toni Morrison,1994
609804618,The Onion,1999
1879384493,J. R. Parrish,2003
61076031,"Mary-Kate &amp, Ashley Olsen",2000
439095026,Robynn Clairday,1999
689821166,Kathleen Duey,1998
971880107,Rich Shapero,2004
345402871,Michael Crichton,1997
345417623,MICHAEL CRICHTON,2000
684823802,C.S. Lewis,1996
375759778,ARTHUR PHILLIPS,2003
425163091,Stephan Jaramillo,1998
3442353866,Eleanor Cooney,2001
3442410665,Charlotte Link,1991
3442446937,Richard North Patterson,2000
375406328,Mark Salzman,2000
446310786,Harper Lee,1988
449005615,LAURA HILLENBRAND,2002
60168013,Barbara Kingsolver,1993
038078243X,Jo Dereske,1996
055321215X,Jane Austen,1983
067176537X,Dolores Krieger,1979
61099686,Anne Rivers Siddons,1995
553582909,Dean R. Koontz,2000
671888587,Mary Higgins Clark,1994
553582747,Dean Koontz,2001
425182908,Patricia Cornwell,2002
042518630X,J.D. Robb,2002
440223571,Maeve Binchy,1997
812523873,Laura J. Mixon,1999
842342702,Tim Lahaye,2000
440225701,JOHN GRISHAM,1999
60914068,M.D. Bernie S. Siegel,1988
156047624,Robert Penn Warren,1982
245542957,Hans Johannes Hoefer,1985
380715899,Mark Helprin,1992
553280333,O. Carol Simonton Md,1992
961769947,Chuck Hill,1993
964778319,David Iglehart,2002
671623249,Larry McMurtry,1986
679810307,SUZANNE FISHER STAPLES,1991
679865691,SUZANNE FISHER STAPLES,1995
2070423204,Michel Tournier,2002
345260317,Carl Sagan,1978
394743741,Aleksandr Zinoviev,1980
042511774X,Anne Tyler,1994
804106304,Amy Tan,1994
1853262404,Joseph Conrad,1998
312970242,Deepak Chopra,2000
1853260053,Thomas Hardy,1997
1414035004,Charles Noland,2003
60938412,Valerie Frankel,2003
140067477,Benjamin Hoff,1983
345465083,LAURA HILLENBRAND,2003
451625889,Niccolo Machiavelli,1952
1558531025,H. Jackson Brown,1991
441783589,Robert A. Heinlein,1987
394895894,PHILIP PULLMAN,1988
1569871213,Anna Sewell,1995
375410538,MICHAEL ONDAATJE,2000
966986105,Sandra Levy Ceren,1999
087113375X,P.J. O'Rourke,1990
340767936,Mike Gayle,2000
743403843,Stel Pavlou,2002
60930365,Sarah Payne Stuart,1999
60177586,Dan Quayle,1994
71416331,Donald F. Kettl,2003
375509038,DAVID FRUM,2003
553062042,Louis Lamour,1981
316769487,J.D. Salinger,1991
8445071408,J. R. R. Tolkien,2001
8445071769,J. R. R. Tolkien,2001
8445071777,J. R. R. Tolkien,2001
679429220,John Berendt,1994
671867156,Mary Higgins Clark,1998
312252617,Jennifer Crusie,2001
312261594,Jane Heller,2001
316748641,Michael Rips,2002
316973742,Simon Mawer,2002
385235941,William Abrahams,1987
446677450,Robert T. Kiyosaki,2000
451166892,Ken Follett,1996
553347594,John F. Love,1995
671621009,Robert G. Allen,1986
067976397X,LOUIS DE BERNIERES,1995
684822733,Pam Proctor,1996
786868716,Mitch Albom,2003
8472238822,Irene Gonzalez Frei,2002
671864769,Michael Jan Friedman,1992
671521519,Glendon Swarthout,1995
440222303,Neal Barrett Jr.,1996
312953453,David Morrell,1994
446608653,Sandra Brown,2000
446612545,James Patterson,2003
446612618,Sandra Brown,2003
451208080,Stuart Woods,2003
553584383,IRIS JOHANSEN,2004
671027360,Dan Brown,2001
812575954,Joe Hutsko,2000
316735736,Anita Shreve,2004
743439740,Ann Rule,2002
345372700,LEWIS GRIZZARD,1991
380619458,Paul Theroux,1990
446325805,Lewis Grizzard,1994
451406923,Charles Hickey,1996
671042858,Stephen King,2000
743249992,Ben Mezrich,2003
840734530,Bill Hand,1992
425184226,Tom Clancy,2002
375500766,DANA REEVE,1999
9724119378,Roy,1998
451205197,Barbara Metzger,2002
60929790,Gabriel Garcia Marquez,1998
60976845,Rebecca Wells,1996
61099325,Tony Hillerman,1992
671004573,Mary Higgins Clark,2001
446601640,Robert James Waller,1994
330484516,Rachel Harris,2001
038572179X,IAN MCEWAN,2003
393020371,Michael Lewis,2001
1900850303,Richard Zimler,1999
1903019699,Norman Jetmundsen,2000
345425294,Lorenzo Carcaterra,2002
451410319,Anne Frasier,2002
553583468,Kay Hooper,2002
8420639133,Soren Kierkegaard,2001
8476409419,Jose Ortega Y Gaset,2001
380778556,Daphne Du Maurier,1994
451525221,Nathaniel Hawthorne,1993
2740230,Nick Page,1999
385336772,Laura Wolf,2003
440949424,LOIS DUNCAN,1986
505524996,Susan Grant,2002
140252800,Barbara Vine,1997
451452755,Shirley Rousseau Murphy,1993
812575482,Jane Lindskold,2002
044651747X,Robert James Waller,1995
60801263,Betty Smith,1988
61030147,Cybill Shepherd,2001
140250964,Stewart O'Nan,1995
446527165,David Baldacci,2000
671461494,Douglas Adams,1982
385337639,Mary Lawson,2003
039575514X,Willa Cather,1995
451206673,Olivia Goldsmith,2002
330332775,Helen Fielding,1997
486284735,Jane Austen,1995
671021745,Franklin W. Dixon,1998
671047612,Franklin W. Dixon,2000
671504282,Franklin W. Dixon,1995
399138684,Lilian Jackson Braun,1994
785263292,Holly Virden,2003
830714014,H. Norman Wright,1989
345354931,Piers Anthony,1990
553278223,RAY BRADBURY,1984
3150000335,Schiller,0
60977493,Arundhati Roy,1998
312872682,Robert S. Levinson,2000
316602906,James Patterson,2003
316693006,James Patterson,2002
345311396,Richard North Patterson,1994
345378490,Michael Crichton,1995
345404793,Richard North Patterson,2001
345433173,Lorna Landvik,1999
375400117,Arthur Golden,1997
375705856,KENT HARUF,2000
380717018,Patricia D. Cornwell,1992
380718332,Patricia D. Cornwell,1993
380754509,Carol J. Farley,1988
038076654X,Kathleen E. Woodiwiss,1997
380807866,Kathleen E. Woodiwiss,1999
385316895,Belva Plain,1998
385497466,JOHN GRISHAM,2000
385508042,John Grisham,2003
385509456,MARK HADDON,2003
385511612,John Grisham,2003
385730586,ANN BRASHARES,2003
425164403,Erich Segal,1998
440234964,Elizabeth Adler,2000
446605484,James Patterson,2001
446610399,Nicholas Sparks,2001
449006522,JOHN SAUL,2002
449911004,LORNA LANDVIK,1996
451162072,Stephen King,1994
451186648,Steve Thayer,2000
452282152,Tracy Chevalier,2001
051513290X,Judith Kelman,2002
553580388,Michael Palmer,2001
590598848,Francine Hughes,1995
590629719,Norman Bridwell,1996
671023616,Patricia Cornwell,1998
671027387,Dan Brown,2002
684848783,Frank McCourt,1999
743486226,Dan Brown,2003
786863986,Malachy McCourt,1998
803251718,Mari Sandoz,1961
804117934,Anne Perry,1998
140003180X,ALEXANDER MCCALL SMITH,2004
155874262X,Jack Canfield,1993
60987103,Gregory Maguire,1996
151008116,Yann Martel,2002
375704965,Ruth Rendell,2000
525947647,Al Franken,2003
804111359,DONNA TARTT,1993
1558744150,Jack Canfield,1996
435272683,John Milne,1995
316782505,Anita Shreve,2001
006102063X,Terry Pratchett,2002
60013117,Terry Pratchett,2002
60199563,Terry Pratchett,2001
006052779X,E. B. White,2003
60563079,J. M. Barrie,2003
60809027,Mary O'Hara,1988
61040967,Terry Pratchett,2001
61050474,Terry Pratchett,1998
61052515,Terry Pratchett,1997
61052523,Terry Pratchett,1997
64472264,Louise Rennison,2002
140620664,Jane Austen,1994
312148267,Kenneth Grahame,1996
312156960,Bernard Cornwell,1997
312890044,Charles de Lint,1994
034543191X,Edward John Moreton Drax Plunkett Dunsany,1999
373836023,Georgette Heyer,2004
375751513,OSCAR WILDE,1998
375801677,Ted Hughes,1999
375814248,ROALD DAHL,2002
375823352,PHILIP PULLMAN,2002
037582345X,PHILIP PULLMAN,2002
375823468,PHILIP PULLMAN,2002
380730448,Sue Townsend,1997
380973839,Ray Bradbury,1997
385327773,Donna Jo Napoli,2003
394586239,A. S. Byatt,1990
439510112,Tanuja Desai Hidier,2003
440241413,SOPHIE KINSELLA,2003
451409256,Isabel Wolff,2000
451523415,Louisa May Alcott,1988
451526279,Jane Austen,1996
451526341,George Orwell,2004
486415864,Charles Dickens,2001
553280589,Isabel Allende,1989
571197639,Barbara Kingsolver,0
670035262,Ellen Datlow,2002
679423079,Charles Dickens,1993
679751343,A.S. BYATT,1994
684833395,Joseph Heller,1996
743245024,John Galsworthy,2002
749748001,Enid Blyton,2002
749748028,Enid Blyton,2002
963094424,Neil Gaiman,1993
1401201172,Alan Moore,2003
1563892278,Neil Gaiman,1998
1563898586,Alan Moore,2002
156971620X,Neil Gaiman,2002
1592571301,Trudy Suggs,2003
374270325,Tom Wolfe,1998
375719180,Brady Udall,2002
440235502,Homer Hickam,1999
044023722X,John Grisham,2001
1573225487,Pearl Abraham,1996
1853260673,Thomas Hardy,1997
60977477,Sebastian Junger,1999
345391691,Karen Armstrong,2001
520011171,Mary Barnard,1958
553278746,David Brin,1990
670856045,T. Coraghessan Boyle,1995
872200760,Paul Woodruff,1989
937858994,Lynda Madaras,1987
671649949,Stephen McCauley,1988
590431110,Isabelle Holland,1993
64470113,Pam Conrad,1990
553571486,Lurlene McDaniel,2000
972044205,Brian Kaufman,2002
312963009,John Darnton,1997
345430476,Martin Schenk,1999
345435869,DAVID EDDINGS,1999
380728729,Paul Reiser,1998
038081840X,David G. Hartwell,2001
449912302,Dave Barry,1997
055329198X,John R. Holt,1997
671018930,Theodore Beale,2000
812541642,Frank M. Robinson,2000
312988699,Mary Jane Clark,2004
486282112,Mary Wollstonecraft Shelley,1994
670815373,Robert Westall,1987
385313748,Robert B. Parker,1994
1575843366,Rita Chapman Works,1999
684193957,Patricia Cornwell,1992
345371984,Douglas Adams,1992
380730138,A. Manette Ansay,1998
1573228737,Sarah Waters,2002
9681500555,Anne Frank,2000
380711109,Barry Lopez,1990
452283914,Greg Palast,2003
425120279,Tom Clancy,1990
067153484X,Andrea Kane,1998
380728273,Nevada Barr,2000
8433914545,Paul Auster,1996
8484509141,Stephen King,2002
446606197,Margaret Maron,1999
771076002,EDNA BARKER,2002
771088191,Muriel Whitaker,1997
1559703237,John Irving,1996
3596214629,Golding,0
62770500,HarperReference,1993
671847546,LTD,1993
60188731,Ann Patchett,2001
140374248,Roald Dahl,2000
142001740,Sue Monk Kidd,2003
195086295,Bob Thiele,1995
312995423,Dan Brown,2003
380704587,Colleen McCullough,1988
380815923,Joanne Harris,2001
385416342,John Grisham,1991
385418493,Thomas Cahill,1996
038542471X,John Grisham,1993
425098109,Michael Hudson,1987
449005410,Jane Smiley,2001
449202631,Dick Francis,1985
449207544,Dick Francis,1990
515128554,Nora Roberts,2000
517577402,Douglas Adams,1992
590450875,Jean Marzollo,1992
590481371,Walter Wick,1996
067103619X,Barbara Delinsky,2000
684177730,P. D. James,1982
684180200,Arthur William Upfield,1983
743411269,Barbara Delinsky,2003
743470389,Christopher Rice,2004
076218857X,Rex Stout,2000
767905938,Joan Anderson,2000
800706544,Vance Havner,1974
801096677,Warren W. Wiersbe,1984
849953014,Max Lucado,1997
891091963,Lawrence J Crabb,1988
915811537,Barry Neil Kaufman,1994
927545373,Bob Sjogren,1988
1575024179,Frederick J. Moody,1997
1880185008,Neal Pirolo,1991
140345809,William Sleator,1991
380012863,Richard Bach,1976
451154916,Kevin Sullivan,1996
785815147,Michele Morgan,2002
875421288,"Scott, Cunningham",1989
1567184294,David Allen Hulse,2000
156718796X,Richard Webster,1998
1862047626,Bernard King,2000
20437501,Pat Hutchins,1971
198320264,William Shakespeare,2001
373196989,Melissa McClone,2003
373245580,Cheryl St. John,2003
451527747,Lewis Carroll,2000
671867113,Mary Higgins Clark,1997
812504208,Mark Twain,1989
60173289,Rebecca Wells,1996
60973897,Dog Mary Crow,1991
006101351X,Sebastian Junger,1998
140104682,Linda Gordon,1989
312143370,Florence King,1996
316666343,Alice Sebold,2002
039456894X,Spalding Gray,1992
440224675,Thomas Harris,2000
449002632,EDWARD RUTHERFURD,1998
449213773,Margaret Atwood,1990
452279690,Dorothy Allison,1999
553569058,Margaret Atwood,1995
679427430,MAYA ANGELOU,1993
679725393,Edith Wharton,1990
802114369,Mary Brave Bird,1993
803233019,John G. Neihardt,1988
819154946,Roland Warren,1987
897322339,Johnny Molloy,1997
940322978,James McCourt,2002
1573225126,Elizabeth Wurtzel,1997
1579651658,Bill Bradley,2000
1878424319,Don Miguel Ruiz,1997
600586898,Paul Lester,1995
1853260622,Leo Tolstoy,1997
1857938011,Simon Nye,1996
60804157,Robert A Johnson,1977
8466601090,Horacio Vazquez-Rial,2002
140382658,Marc Gascoigne,1996
152012966,Stephanie Maze,1997
312283784,Sandra Dallas,2001
345297709,Piers Anthony,1982
345313097,Piers Anthony,1985
345335465,Anne McCaffrey,1991
345416848,David Gemmell,1997
385333404,Laura Zigman,2000
044021145X,John Grisham,1992
449212084,Margaret Truman,1990
553582682,Nic Kynaston,2000
590947257,Paula Danziger,1997
074345829X,Richard A. Lupoff,2003
786913878,Carrie Bebris,2001
801491827,Ellen Carol Dubois,1980
816729913,Candice F. Ransom,1993
843136685,Sam Bobrick,1994
866119531,Anna Sewell,2000
866119566,Charles Dickens,1989
870441663,Donna K Grosvenor,1975
1561561428,Mary Wollstonecraft Shelley,1992
553210092,NATHANIEL HAWTHORNE,1965
553258524,Anne McCaffrey,1977
688163726,Robert Westall,1998
1569471096,Valerie Block,1998
055358099X,Luanne Rice,2000
316168815,Alice Sebold,2004
014023828X,T. Coraghessan Boyle,1996
316314927,Ellen Gilchrist,1998
345424719,JOHN IRVING,1999
375414746,TIM GAUTREAUX,2003
375726403,Richard Russo,2002
385503857,Margaret Atwood,2003
425156842,Jostein Gaarder,1997
440226104,ANNA QUINDLEN,1999
452277337,Diane Johnson,1997
553802488,DEAN KOONTZ,2003
671021001,Wally Lamb,1998
767903579,Adeline Yen Mah,1999
805063897,Barbara Ehrenreich,2002
679777431,DOROTHY DUNNETT,1997
553285343,JOHN LE CARRE,1990
486285529,A. C. Gordon,1995
671002481,Olivia Goldsmith,1996
812523385,Emily Dickinson,1995
895774666,Hazel Harrison,1993
20199090,Joseph Girzone,1993
385495145,JOSEPH GIRZONE,2002
679733825,Lorraine Anderson,1991
842329129,Tim Lahaye,1996
345451260,AD HUDLER,2002
740700235,Josephine Carlton,2002
380973545,Ted L. Nancy,1999
393321576,Francis Wheen,2001
743424425,Stephen King,2001
786868015,Joyce Reardon,2001
446610178,Sidney Sheldon,2001
684854953,Christopher Moore,1998
743229878,Mary Higgins Clark,2002
380617625,Robert Lacey,1983
380732335,Tim Dorsey,2000
385337132,JODI COMPTON,2003
440235057,Elmore Leonard,2000
445402040,Elmore Leonard,1986
618119760,Lynn Coady,2002
871138646,John Lawton,2003
26329859,Eileen Yin-Fei Lo,1995
60621257,Tilden H. Edwards,1988
60915544,Barbara Kingsolver,1989
60917016,Barbara Kingsolver,1990
60925000,Vikram Seth,1994
60932759,Isabel Allende,2000
61000280,Tony Hillerman,1990
192815318,Elizabeth Gaskell,1982
312195516,Anita Diamant,1998
380792664,Lauren Haney,1997
393048977,Gerald Stern,2000
399137807,Lilian Jackson Braun,1992
039914739X,Patricia Daniels Cornwell,2001
451203046,Maeve Binchy,2001
451410556,Martha Grimes,2002
451523318,Henry James,1978
486281965,Sarah Orne Jewett,1994
486292940,William Carlos Williams,1997
051762639X,Anthony Trollope,1986
684824442,Edith Wharton,1996
743458303,Harry Kemelman,2003
081296666X,Mil Millington,2003
819215635,Suzanne G. Farnham,1991
880011025,Czeslaw Milosz,1987
1561011525,Margaret Guenther,1998
1877727083,Roberto Juarroz,1992
486206173,Akiba Rubinstein,1941
312278586,Emma McLaughlin,2002
8845229041,P Coelho,0
887641486X,Elena Ferrante,2002
140370900,Paul Jennings,1995
674511255,"Mark E., Jr. Neely",1993
30096189,Stephen J. Weininger,1994
312965745,Larry Katzenstein,1998
345374657,David Steinman,1992
395710901,Alfie Kohn,1995
080521061X,Paula Polk Lillard,1996
823032612,David Lewis,1983
679310002,Billie Livingston,1999
312288115,Adele Lang,2002
316171107,Jen Banbury,1998
380710218,Patricia Daniels Cornwell,1993
515118656,Catherine Coulter,1996
553289063,Dominick Dunne,1991
671000306,Clive Cussler,1996
671673688,Mary Higgins Clark,1990
1561672033,John Pascal,1995
425178242,Carl Hiaasen,2001
618173870,Jonathan Safran Foer,2002
156027321,Yann Martel,2003
375403582,Francesca Marciano,1998
385721420,JULIA GLASS,2003
451202341,Tawni O'Dell,2001
743418190,Jennifer Weiner,2002
385335407,Danielle Steel,2001
965746828,Leon Hale,1997
60923245,Russell Banks,1992
486272664,Samuel Taylor Coleridge,1992
786015276,Bradley Warshauer,2003
60913509,Bobbie Ann Mason,1986
553272837,Nora Roberts,1996
440225078,Karen Robards,2001
312145543,Emma Lathen,1996
425181111,Dean R. Koontz,2002
380732688,Faye Kellerman,2002
140286276,Jacquelyn Mitchard,1999
373484100,Nora Roberts,2000
449907481,JANE SMILEY,1992
553107305,DIANE MOTT DAVIDSON,2002
080213825X,Candace Bushnell,2001
515127833,Nora Roberts,2003
345441133,KRISTIN HANNAH,2002
515134279,Michael Marshall,2002
945586051,Allen Widome,1989
385490992,John Grisham,1998
385424728,John Grisham,1994
312980388,Wilbur Smith,2002
590419625,Mike Thaler,1989
385472951,John Grisham,1997
451195663,Michael Slade,1998
425182878,John Sandford,2004
553564528,TAMI HOAG,1997
055356451X,TAMI HOAG,1995
743412621,Mary Higgins Clark,2004
849943728,Ted Dekker,2003
849943450,Angela Elwell Hunt,2003
084994371X,Ted Dekker,2003
590406019,C. S. Lewis,1988
20442408,C. S. Lewis,1970
553225987,William Eisner,1986
042517736X,Robin Cook,2000
671868713,Ann Rule,2000
038549825X,E. LYNN HARRIS,2001
553202294,Linda Goodman,1981
345313860,ANNE RICE,1986
345369947,Anne Rice,1991
067170124X,Judith Rossner,1991
345353625,Marilyn French,1990
308102282,Wayne W. Dyer,1976
006017143X,Armistead Maupin,2000
805056491,Julie Morgenstern,1998
679401377,Peter Straub,1996
1562827049,Jack,1993
385306032,Danielle Steel,1993
816152446,Barbara Taylor Bradford,1991
821772953,Lisa Jackson,2004
345379454,SHARYN MCCRUMB,1992
553576925,Kay Hooper,2000
743206053,Mary Higgins Clark,2002
688169678,Cokie Roberts,2000
439319552,Shana Corey,2001
590870157,Jesse S. Ostrow,1994
307001164,Justine Korman,1996
440441501,PATRICIA REILLY GIFF,1987
590687301,Beverly Cleary,2000
439061644,K. A. Applegate,1999
439569842,Jane Yolen,2003
307118703,Dinah L. Moche,1997
590418858,Marvin Miller,1989
030720152X,Craig Boldman,1983
816728739,H. G. Wells,1992
865050880,Bobbie Kalman,1985
812519655,Mercedes Lackey,1995
812524853,Mercedes Lackey,1992
449211770,Dorothy Gilman,1997
193072229X,Moveon,2004
812521129,Mercedes Lackey,1990
345251733,Christopher Finch,0
1400077826,CHARLES FRAZIER,2003
312995431,Julia Spencer-Fleming,2004
312312628,Julia Spencer-Fleming,2004
446394521,Fannie Flagg,1992
590021117,Laura Ingall Wilder,0
068484267X,Frank McCourt,1999
553578693,LISA GARDNER,2002
380709260,Beverly Cleary,1990
807565288,Gertrude Chandler Warner,1996
312986769,Julia Spencer-Fleming,2003
345413377,PHILIP PULLMAN,2001
345413369,PHILIP PULLMAN,1998
679893105,PHILIP PULLMAN,1998
61096091,Lynn S. Hightower,1997
345369068,Sharyn McCrumb,1991
451184718,Sharyn McCrumb,1997
449209121,Dorothy Gilman,1992
60938455,Eric Schlosser,2002
080411952X,Suzanne Brockmann,2000
60575808,Gail Carson Levine,2004
60558865,Gail Carson Levine,2004
767912918,FRANCES KUFFEL,2004
553298860,Susan Conant,1994
385335679,DAVID SCHICKLER,2002
440122090,Maeve Binchy,1989
671525832,Judith McNaught,2003
553279572,Ray Bradbury,1989
61009059,Janet Evanovich,1995
60930187,Sylvia Plath,2000
516076272,Ilona Koidahl,1974
679450432,Richard North Patterson,1999
821775863,Fern Michaels,2003
821770209,Fern Michaels,2003
670855758,Betsy Byars,1995
553562819,Bruce Sterling,1994
446364193,James Patterson,1993
446519138,Sarah Ban Breathnach,1995
425179672,Alice Hoffman,2001
61042943,Lisa Scottoline,1994
399144463,Spencer Johnson,1998
965404560,Ian McEwan,2002
006015781X,David Feldman,1987
60930705,Richard Bausch,2000
312206763,Katie Fforde,1999
316116025,James Burke,1996
156013967,Bliss Broyard,2000
385314019,Sara Paretsky,1996
743444167,Charles Webb,2002
618231617,Elizabeth Benedict,2002
1567920047,Stanley Morison,1999
811203220,Henry Miller,1962
1573229148,David Whyte,2002
787955671,Warren  Bennis,2001
425174484,Martha Beck,2000
385496907,Desmond Mpilo Tutu,2000
446523992,Kris Shepard,2001
140185216,Jack Kerouac,1998
684717255,Martin Buber,1971
8807120194,Gianfranco Bettin,1994
62507249,Paul Monette,1993
684801221,Ernest Hemingway,1995
1576737357,Melody Carlson,2000
60083298,Alisa Kwitney,2002
446672211,Billie Letts,1998
140293248,Melissa Bank,2000
807070718,Rena Kornreich Gelissen,1996
743213831,Moon Unit Zappa,2001
345305477,Ted Mooney,1982
61080519,Susan Wiggs,1993
142000205,Gwyn Hyman Rubio,2001
316735027,Elisabeth Robinson,2004
193156146X,Audrey Niffenegger,2003
015600710X,Anita Shreve,1999
62517856,Tim Farrington,2002
679767789,Mark Salzman,1996
449911683,Chaim Potok,1996
425169626,Scott Spencer,2000
449207757,Chaim Potok,1990
449245691,Chaim Potok,1997
140029400,V. S. Naipaul,1992
140021566,V.S. Naipaul,1993
2253004022,Jean Giono,1987
2253005274,Alain-Fournier,2000
225300670X,Erich Maria Remarque,1973
905762487,Christine Obbo,1980
3499222604,Christa Wichterich,1998
140620427,Jane Austen,1994
3596144434,Hera Lind,1999
3442724686,Arundhati Roy,1999
385504209,Dan Brown,2003
446525502,Nicholas Sparks,2000
385500769,Jane Hamilton,1999
399147012,Jack Higgins,2001
670892963,Helen Fielding,2000
688180639,A. Manette Ansay,1999
316789089,Anita Shreve,1999
451197275,Max Allan Collins,1998
425184129,Dave Barry,2002
151001006,David Guterson,1994
385505833,JOHN GRISHAM,2001
679442790,Bernhard Schlink,1997
525943862,Eric Jerome Dickey,1999
609605925,KRISTIN HANNAH,2000
60191929,Patricia Gaffney,1999
743206045,Mary Higgins Clark,2002
684864843,Barbara Delinsky,2000
684867818,Richard Paul Evans,1999
743406176,Marc Levy,2000
380978539,Laney Katz Becker,2000
679603352,John Irving,1999
679410430,VLADIMIR NABOKOV,1993
446523569,Nicholas Sparks,1998
671042556,Jennifer Lauck,2000
679450440,Richard North Patterson,2000
140107649,Joe Keenan,1988
609606727,Jeanne Ray,2000
446527793,Nicholas Sparks,2003
446531332,Nicholas Sparks,2002
1570717257,Tony Parsons,2001
60192631,Jane McCafferty,1999
385420161,Laura Esquivel,1992
345339711,J.R.R. TOLKIEN,1986
052594463X,Venise T. Berry,2000
039304016X,Sebastian Junger,1997
399147128,Nora Roberts,2001
