Date,Number,Latitude,Longitude
1/2/2009 6:17,1200,51.5,-1.1166667
1/2/2009 4:53,1200,39.195,-94.68194
1/2/2009 13:08,1200,46.18806,-123.83
1/3/2009 14:44,1200,-36.1333333,144.75
1/4/2009 12:56,3600,33.52056,-86.8025
1/4/2009 13:19,1200,39.79,-75.23806
1/4/2009 20:11,1200,40.69361,-89.58889
1/2/2009 20:09,1200,36.34333,-88.85028
1/4/2009 13:17,1200,32.0666667,34.7666667
1/4/2009 14:11,1200,48.8833333,2.15
1/5/2009 2:42,1200,40.71417,-74.00639
1/5/2009 5:39,1200,51.45,5.4666667
1/2/2009 9:16,1200,29.42389,-98.49333
1/5/2009 10:08,1200,43.69556,-116.35306
1/2/2009 14:18,1200,40.03222,-74.95778
1/4/2009 1:05,1200,53.6772222,-6.3191667
1/5/2009 11:37,1200,45.4166667,-75.7
1/6/2009 5:02,1200,17.3833333,78.4666667
1/6/2009 7:45,3600,51.52721,0.14559
1/2/2009 7:35,1200,40.76083,-111.89028
1/6/2009 12:56,1200,53.5,-2.2166667
1/1/2009 11:05,1200,51.8630556,-8.58
1/5/2009 4:10,1200,-26.1666667,27.8666667
1/6/2009 7:18,1200,32.64,-117.08333
1/2/2009 1:11,1200,62.9,27.6833333
1/1/2009 2:24,1200,29.61944,-95.63472
1/7/2009 8:08,1200,40.71417,-74.00639
1/2/2009 2:57,1200,51.52721,0.14559
1/1/2009 20:21,1200,40.61278,-89.45917
1/8/2009 0:42,1200,37.22667,-121.97361
1/8/2009 3:56,1200,40.71417,-74.00639
1/8/2009 3:16,1200,25.77389,-80.19389
1/8/2009 1:59,1200,46.2333333,6.2
1/3/2009 9:03,1200,40.65,-73.95
1/5/2009 13:17,1200,52.3333333,4.7833333
1/6/2009 7:46,1200,38.96861,-77.34139
1/5/2009 20:00,3600,-27.1666667,152.95
1/8/2009 16:24,1200,33.44833,-112.07333
1/9/2009 6:39,1200,29.76306,-95.36306
1/6/2009 22:19,3600,43.77222,-72.81333
1/6/2009 23:00,3600,43.77222,-72.81333
1/7/2009 7:44,1200,34.33806,-84.37667
1/3/2009 13:24,1200,56.0333333,12.6166667
1/7/2009 15:12,3600,41.54278,-87.68472
1/7/2009 20:15,1200,29.76306,-95.36306
1/3/2009 10:11,3600,26.46111,-80.07306
1/9/2009 15:58,1200,51.4,-1.3166667
1/3/2009 13:11,1200,55.6666667,12.5833333
1/10/2009 12:57,1200,33.92417,-84.37861
1/10/2009 14:43,1200,53.4247222,-6.1758333
1/10/2009 12:05,1200,26.12194,-80.14361
1/6/2009 1:20,1200,-37.8166667,144.9666667
1/10/2009 14:56,1200,41.72972,-93.60556
1/7/2009 10:01,1200,35.72,-79.1775
1/1/2009 1:26,1200,40.91139,-73.78278
1/11/2009 2:04,1200,-28,153.4333333
1/11/2009 14:17,1200,50.8333333,4.3333333
1/10/2009 21:38,1200,49.25,-122.5
1/7/2009 6:18,1200,41.46444,-81.50889
1/4/2009 8:39,3600,53.2,-105.75
1/5/2009 0:31,1200,59.2833333,18.3
1/2/2009 6:07,1200,51.6766667,-2.0180556
1/12/2009 3:25,1200,43.64917,-72.31083
1/4/2009 13:56,1200,51.1166667,-0.8166667
1/7/2009 0:12,3600,46.5333333,6.6666667
1/12/2009 5:18,1200,50.9,-1.4
1/8/2009 15:16,1200,39.53306,-77.315
1/11/2009 11:33,1200,58.9666667,5.75
1/7/2009 20:22,1200,52.2666667,-113.8
1/2/2009 22:00,1200,35.14944,-90.04889
1/5/2009 13:52,1200,46.5166667,6.5
1/8/2009 20:32,1200,51.0833333,-114.0833333
1/8/2009 13:34,1200,44.1666667,-77.3833333
1/11/2009 13:08,1200,39.16194,-84.45694
1/12/2009 19:04,1200,49.6833333,-124.9333333
1/12/2009 13:41,1200,49.5855556,6.1230556
1/11/2009 10:38,1200,54.65,-5.7333333
1/13/2009 5:57,1200,45.4666667,9.2
1/13/2009 6:13,1200,40.63667,-74.15917
1/8/2009 13:14,1200,59.9166667,10.75
1/2/2009 11:41,1200,42.46444,-83.37639
1/7/2009 19:50,1200,34.01944,-118.49028
1/1/2009 20:28,1200,51.0833333,-114.0833333
1/3/2009 15:22,1200,49.25,-123.1333333
1/12/2009 3:03,3600,33.66944,-117.82222
1/5/2009 8:58,3600,52.3333333,7.9
1/10/2009 14:03,1200,51.9,-2.0833333
1/13/2009 11:26,1200,37.61917,-75.76417
1/2/2009 12:18,1200,54.8333333,11.15
1/14/2009 4:54,1200,21.30694,-157.85833
1/6/2009 17:15,1200,46.985,28.9425
1/3/2009 13:56,1200,30.66944,-81.46278
1/4/2009 7:54,1200,44.15,-79.8666667
1/12/2009 7:28,1200,37.9333333,-1.1333333
1/6/2009 15:15,1200,53.3122222,-6.2683333
1/13/2009 23:56,1200,25.72111,-80.26861
1/14/2009 19:32,1200,25.77389,-80.19389
1/6/2009 21:13,1200,49.25,-123.1333333
1/14/2009 11:19,1200,25.2097222,55.2477778
1/13/2009 19:39,1200,39.64778,-104.98722
1/8/2009 7:26,1200,50.7166667,-1.8833333
1/15/2009 2:40,1200,42.09722,-88.69278
1/12/2009 6:40,1200,26.2172222,50.5405556
1/15/2009 3:43,1200,49.4333333,1.0833333
1/5/2009 15:39,1200,26.30972,-80.2375
1/10/2009 5:21,1200,37.775,-122.41833
1/15/2009 4:12,1200,37.61917,-75.76417
1/12/2009 11:48,1200,49.0166667,-123.0833333
1/6/2009 10:48,1200,40.63667,-74.91028
1/14/2009 9:10,1200,37.77417,-87.11333
1/14/2009 22:44,1200,33.1425,-96.96917
1/6/2009 7:23,1200,50.7166667,-113.9666667
1/1/2009 5:04,1200,53.1333333,6.6333333
1/15/2009 11:56,1200,51.0833333,-114.0833333
1/15/2009 11:58,1200,45.3333333,-75.9
1/12/2009 9:43,1200,51.7166667,6.5
1/15/2009 12:33,1200,38.98056,-76.93722
1/14/2009 11:35,1200,19.7349,-155.9003
1/14/2009 15:40,1200,33.84917,-118.3875
1/3/2009 11:08,1200,33.61167,-111.71667
1/12/2009 1:37,1200,-27.5,153.0166667
1/16/2009 7:21,2100,41.37222,-73.73389
1/15/2009 12:54,1200,45.4,-73.9333333
1/7/2009 7:19,1200,50.8333333,4.3333333
1/3/2009 9:56,1200,41.85,-87.65
1/16/2009 17:41,1200,30.07972,-95.41694
1/5/2009 5:33,1200,33.11917,-117.08556
1/2/2009 0:50,1200,40.6166667,29.0666667
1/13/2009 1:51,1200,-25.8744444,28.1705556
1/15/2009 10:24,1200,53.9666667,-1.0833333
1/11/2009 8:59,1200,39.04361,-77.48778
1/15/2009 15:56,1200,34.05222,-118.24278
1/1/2009 12:19,1200,47.25028,-122.2925
1/6/2009 14:03,1200,40.71417,-74.00639
1/22/2009 14:25,1200,54.5833333,-5.9333333
1/28/2009 5:36,3600,-20.3602778,57.3661111
1/1/2009 4:24,7500,42.94694,-76.42944
1/8/2009 11:55,1200,52.0833333,0.4333333
1/12/2009 21:30,1200,43.07306,-89.40111
